,clustering_coefficient_negative_1,clustering_coefficient_negative_2,clustering_coefficient_negative_3,clustering_coefficient_negative_4,clustering_coefficient_negative_5,clustering_coefficient_negative_6,clustering_coefficient_negative_7,clustering_coefficient_negative_8,clustering_coefficient_negative_9,clustering_coefficient_negative_10,clustering_coefficient_negative_11,clustering_coefficient_negative_12,clustering_coefficient_negative_13,clustering_coefficient_negative_14,clustering_coefficient_negative_15,clustering_coefficient_negative_16,clustering_coefficient_negative_17,clustering_coefficient_negative_18,clustering_coefficient_negative_19,clustering_coefficient_negative_20,clustering_coefficient_negative_21,clustering_coefficient_negative_22,clustering_coefficient_negative_23,clustering_coefficient_negative_24,clustering_coefficient_negative_25,clustering_coefficient_negative_26,clustering_coefficient_negative_27,clustering_coefficient_negative_28,clustering_coefficient_negative_29,clustering_coefficient_negative_30,clustering_coefficient_negative_31,clustering_coefficient_negative_32,clustering_coefficient_negative_33,clustering_coefficient_negative_34,clustering_coefficient_negative_35,clustering_coefficient_negative_36,clustering_coefficient_negative_37,clustering_coefficient_negative_38,clustering_coefficient_negative_39,clustering_coefficient_negative_40,clustering_coefficient_negative_41,clustering_coefficient_negative_42,clustering_coefficient_negative_43,clustering_coefficient_negative_44,clustering_coefficient_negative_45,clustering_coefficient_negative_46,clustering_coefficient_negative_47,clustering_coefficient_negative_48,clustering_coefficient_negative_49,clustering_coefficient_negative_50,clustering_coefficient_negative_51,clustering_coefficient_negative_52,clustering_coefficient_negative_53,clustering_coefficient_negative_54,clustering_coefficient_negative_55,clustering_coefficient_negative_56,clustering_coefficient_negative_57,clustering_coefficient_negative_58,clustering_coefficient_negative_59,clustering_coefficient_negative_60,clustering_coefficient_negative_61,clustering_coefficient_negative_62,clustering_coefficient_negative_63,clustering_coefficient_negative_64,clustering_coefficient_negative_65,clustering_coefficient_negative_66,clustering_coefficient_negative_67,clustering_coefficient_negative_68,clustering_coefficient_negative_69,clustering_coefficient_negative_70,clustering_coefficient_negative_71,clustering_coefficient_negative_72,clustering_coefficient_negative_73,clustering_coefficient_negative_74,clustering_coefficient_negative_75,clustering_coefficient_negative_76,clustering_coefficient_negative_77,clustering_coefficient_negative_78,clustering_coefficient_negative_79,clustering_coefficient_negative_80,clustering_coefficient_negative_81,clustering_coefficient_negative_82,clustering_coefficient_negative_83,clustering_coefficient_negative_84,clustering_coefficient_negative_85,clustering_coefficient_negative_86,clustering_coefficient_negative_87,clustering_coefficient_negative_88,clustering_coefficient_negative_89,clustering_coefficient_negative_90,clustering_coefficient_negative_91,clustering_coefficient_negative_92,clustering_coefficient_negative_93,clustering_coefficient_negative_94,clustering_coefficient_negative_95,clustering_coefficient_negative_96,clustering_coefficient_negative_97,clustering_coefficient_negative_98,clustering_coefficient_negative_99,clustering_coefficient_negative_100
195,0.07120656356492203,0.0348450350119519,0.036199826202532204,0.03287190885731149,0.035459868569698884,0.03405921253368179,0.05813407554980976,0.03321559942351247,0.03656685163550441,0.04663258501406799,0.05139778288473183,0.06014499976225019,0.06438434379283994,0.07504737967347772,0.05507534387058713,0.040143954244245494,0.0686207351391147,0.06980880142812045,0.06895220928431782,0.022841474197988074,0.05823901385399413,0.03306768726132272,0.05668887120602428,0.042065744787673935,0.05606418527636565,0.06402055267026345,0.05655926717966674,0.07011462918072683,0.04826282147424473,0.07000311123844338,0.04261490210764088,0.050724235203373574,0.07036978929103051,0.051592331219202626,0.05923912909126452,0.034997417894012534,0.04543748466833507,0.039824823415295175,0.0706974808216488,0.0766205517295428,0.06573185683561011,0.06650356012733934,0.04755028847276825,0.05463168726565085,0.02474538679919536,0.05517006848034409,0.07277609441561013,0.05506433847475729,0.035152943570135646,0.03248568170551389,0.024506509570280634,0.034781347507921834,0.057081130350968415,0.033567259237357296,0.03989942604815357,0.05572239939962179,0.028784069649071032,0.03518742538914643,0.05299529584761152,0.05016613631809853,0.049738102008998225,0.05813995903595422,0.05075474770579169,0.07841687933371122,0.07030118673675222,0.04795144083161253,0.06491936293405333,0.07861112652672626,0.07567080824855311,0.033360915406170435,0.06858226994929727,0.0677476597653992,0.06540976404439852,0.057182550043810856,0.06945997476396734,0.06410411746520575,0.044125611387290375,0.06286994725257694,0.06936664638286272,0.056087272029243074,0.03615484854493513,0.04711097359761903,0.044283450662859804,0.050133956456719114,0.033261067970697444,0.048794410367192315,0.056496416750686625,0.07092254161962709,0.030170700230360403,0.06553072150845775,0.06325166547349259,0.05150201185994627,0.04528715362259486,0.04890858617087519,0.07496269760274824,0.03850056966658709,0.034161561172513934,0.05191145968868977,0.04769536983315458,0.02996834310655131
196,0.032735267174740776,0.0373404659369515,0.036084431053873336,0.044603186189851984,0.03691122475691103,0.040810085635352475,0.03765524000873461,0.043672912832545756,0.046732701578530725,0.0446575092161298,0.04251547245024536,0.05131912850537483,0.035640731668704594,0.036815506150777895,0.03811217605613717,0.03230604927358108,0.03669231430378565,0.05277382199371574,0.03776829381519465,0.05698708446657069,0.03705995574569538,0.037942765136811524,0.04757942912410637,0.03225134416227221,0.047863004494612886,0.054491415279025415,0.03218829435842682,0.04687910439002446,0.039303163017126566,0.04832252819797033,0.036023998374279005,0.03546571479682579,0.038193396053655744,0.049519406003384586,0.03883726295247849,0.05122072880839261,0.037822795702856134,0.0382865850497291,0.03456304240650278,0.03569029934502975,0.0373516247502422,0.0426268482035679,0.030037780004276385,0.03664973973731641,0.0330630201915599,0.038759774774705553,0.03314484035717805,0.04019554365454383,0.04305625883700444,0.038640434737841234,0.04651040302770061,0.04762427208493198,0.05815223272765879,0.03881178936314263,0.03486340563456948,0.03903937381707498,0.04099107667690701,0.04576063434463984,0.0369193168979698,0.041955735337587,0.050229778601957896,0.0388575704866629,0.03727867612023535,0.05846591762552492,0.04606748236077112,0.0376163661477898,0.04397211747970399,0.028861747155944553,0.047775934461419485,0.04898408731770327,0.04072095858018867,0.04554024218861626,0.031755857156608634,0.04094972828803823,0.03873752666339381,0.04730824728164924,0.0410900970012569,0.03375439604421762,0.035234347589733817,0.03473242134840705,0.034495162044792214,0.04578467833474168,0.03472430598816199,0.03941433737924929,0.03303361350763044,0.029974880436912116,0.03625032643013095,0.039054884340806194,0.05128311136894943,0.04132009352727586,0.036519049374408946,0.04460843356053539,0.03805980533597177,0.027085733575691946,0.04780302475275687,0.03726444511831227,0.040416012472959395,0.04008423460153577,0.04365898004027051,0.036924460493575374
197,0.04934620267413255,0.04677261692939887,0.05291586043859474,0.03736730717922589,0.0430192334942045,0.03681578659598154,0.04914069991028745,0.059335654606962225,0.03955707907217663,0.04677023847058257,0.03911534310349627,0.04009653750884967,0.03925146492317264,0.03782297900867868,0.048883008649520235,0.03953150812531992,0.057859772730284,0.037845164961873644,0.02620991835663104,0.05259342341134058,0.05057873683332717,0.05002307852902848,0.021529702931740807,0.05079933920526608,0.05081210324271792,0.04309734917378764,0.054753189505739215,0.04803116536080834,0.03496793048964454,0.051208332399582404,0.0380864933785957,0.04915726634562391,0.04734044308052009,0.03260472906905374,0.02919055776364252,0.04005193653852586,0.040822548084988926,0.05581988679667267,0.058198075059175805,0.05705577774736575,0.050715475284419845,0.058489894457805114,0.03171183017118325,0.0497061181313047,0.04098590464238778,0.036965988322910516,0.033789654161319946,0.03908447292966103,0.03980393352478192,0.03941529447867557,0.04131325747980368,0.04949755306575511,0.04854292356795103,0.04261903675922958,0.04037079129857417,0.03806219207484364,0.04598204793792505,0.04427175894167849,0.0406738465604946,0.0377076083000144,0.03770954384942689,0.04494706485611125,0.03693797358694628,0.0347912667596461,0.026743550192250772,0.04890452434694847,0.0490177106119203,0.044206649441498484,0.041695287072948874,0.026328190788729774,0.06040989686573669,0.04655401059922437,0.04391952305415296,0.045704102144100964,0.04322871423648281,0.03896329098867643,0.03867432006130328,0.03851131333490797,0.043002200727336196,0.040294590485873076,0.049993121833301776,0.05427609428600203,0.04412338014778398,0.036756833289366526,0.055039949759740796,0.035522550708850145,0.043631471243211456,0.04441879622142075,0.050481517880230566,0.047976995225569606,0.041889961093275266,0.04773758921791765,0.0623937548881523,0.04128029356275395,0.04236337797818868,0.04817297624228518,0.023770983390325667,0.04357664155050591,0.03728333461250013,0.03965885456182475
198,0.03249653150037877,0.039219830245881326,0.036779316171178966,0.03966551972025443,0.038858871940820564,0.039437713184244175,0.02080966113800256,0.04401734213725202,0.04834174521364995,0.036908596379515525,0.03309239098249611,0.03316833432973096,0.03791589769387566,0.0449501575355883,0.041392569855213286,0.04074086161099791,0.02835954264240037,0.030150105938813686,0.05489778265957426,0.05067636154030942,0.051677194664473125,0.044215399869602316,0.02736002506161809,0.05227890073725439,0.031740715555077965,0.023049149643038832,0.04791311366441555,0.046186310640544306,0.04224029743343936,0.03521436230849714,0.027019971510886337,0.04876230421426926,0.0327497994864885,0.05109037928931811,0.03148313302547555,0.04661892268456673,0.0354625122195722,0.03457472365881878,0.027330710675831846,0.052489971043231325,0.03245255835183498,0.028051307159718562,0.029735670965636223,0.03183120650013285,0.026475604839616883,0.03565543302303566,0.030370842904483605,0.03179231338326042,0.04732038344362428,0.03581695480131907,0.04432573714678183,0.03213550000985124,0.04615575220753879,0.04465195803155445,0.04784294753499961,0.0506085061300044,0.03908774518981055,0.056522653553970674,0.0385072544786294,0.036736713237892696,0.03932361566100363,0.03642088139706709,0.030910065943384687,0.040454221364986186,0.049459313036251604,0.05034338930285482,0.03168748512771476,0.039636405926355575,0.04169594577984154,0.03860529239566894,0.04832784110728373,0.03321586503651144,0.03953997215651759,0.03496344492863102,0.03739793461949605,0.024731634092973288,0.04260424207097114,0.042932614645666375,0.027843962055475794,0.047493340691792854,0.04691213656357114,0.03310563763821834,0.03358141915221919,0.04089843126153793,0.043099689433738084,0.03336687735492763,0.03479097740862882,0.02674571307282865,0.05106120667093144,0.031717567226297774,0.037354765755823055,0.04824502034845674,0.03420397789794951,0.023217004200081288,0.0431141077990631,0.026448430426295823,0.033705306731146724,0.02858866711263846,0.037891513168024124,0.03741420789085435
199,0.04271286082430773,0.05011371346224583,0.04475226866866813,0.051515909491534784,0.05162109379945896,0.05110654197225187,0.06033132880835649,0.05705477634028746,0.055806203527767884,0.05152810282178919,0.05247871210853704,0.04988554841669571,0.05209936547126835,0.050816175424488484,0.04835179951198146,0.05843065915855827,0.05389487013299694,0.047051988314531175,0.05819674175637437,0.04936989693336789,0.050494037041615425,0.05111341012148631,0.05215294363138512,0.05025756652668374,0.046673708387033885,0.05268043480667199,0.05289042273340446,0.06524582033818795,0.0507615717091004,0.05180347968615792,0.047393679152705905,0.04145177714855767,0.053110193321423,0.053642166225393396,0.04717768665561811,0.04531460864835615,0.044504300364926044,0.04912468670529498,0.05142436643293194,0.043509600360132746,0.05768163785753711,0.05428318517259152,0.0519635196451563,0.057394916256062224,0.046631628893430345,0.052126523988322425,0.0527955236764316,0.053601732572735886,0.04206278150908319,0.0516412721975746,0.04354544600947221,0.056924447599674875,0.0574684206267646,0.06051185723276384,0.05638401590268249,0.05198923736976349,0.05564358964143924,0.058144786488968,0.04495926733049202,0.06075507359302703,0.0466218665058367,0.05058604202010897,0.05151973187847702,0.048594514579849854,0.05415084507269556,0.04033672354404893,0.056720171319359344,0.060193136003222694,0.060158409228444204,0.046246296269079605,0.055394579489967954,0.05557496230901384,0.053977723656109956,0.04677390930166442,0.05421147376004771,0.055747499532281176,0.0497620277754924,0.04988203851450881,0.04256934122510944,0.051925420953505906,0.054515951939641545,0.061253571753367035,0.0476395393283238,0.04472180539943753,0.043325756704472994,0.047784259033192285,0.04288677024244802,0.06017056853411938,0.0425102393725984,0.04360684446377042,0.05205276872663196,0.046045298114063125,0.04917140104269273,0.04762557370490136,0.046612994694363113,0.04268384659610745,0.04413309432059488,0.04887466815474825,0.048043764865809066,0.0464659027092791
200,0.041301614528553396,0.05550894931437344,0.05824664976114022,0.05250395640341624,0.05338637331028412,0.05233897378072469,0.0534506145610477,0.052401808374500175,0.04714901725007184,0.0506053926302321,0.046134081669024773,0.05163649016123793,0.05560354488219265,0.06139815236849927,0.061185730605748764,0.05419149766123911,0.038120491003643425,0.053722187282992676,0.042475988869535485,0.050005771013335656,0.04326278847224719,0.05305672312385388,0.049574475511641784,0.04928913604210711,0.05185524294491726,0.0525843797386743,0.041621694118623424,0.042983224419106056,0.051448596580359676,0.04488325994078452,0.041723924252682114,0.04235477376365994,0.052933414820901956,0.049840665563146765,0.05234921835125459,0.05584986634454632,0.052993382221443494,0.04738789443526081,0.05023827919500524,0.05773208596834044,0.047168591631769174,0.050732421228396184,0.05315443279154943,0.0527893097860463,0.05555744037532406,0.04222370278665759,0.04718956940442705,0.04492980654926693,0.05010229032231371,0.04485899682822788,0.05164481305020475,0.05860497269846898,0.050820392202049126,0.062262113441228735,0.05271373669216174,0.054620431547097205,0.05307726648769855,0.05863036972304981,0.05313746126247847,0.0493691989179856,0.05898795639976144,0.05906943848095163,0.05104228221005878,0.054813244985129496,0.0528536179373364,0.057429115968101095,0.05153418629578039,0.044083815939716955,0.053022116983633176,0.05705442332229726,0.050096638122721915,0.05201855355638483,0.05580185411629198,0.04256041987396142,0.044348554287778987,0.05000753232525293,0.05193063505386444,0.054826413707493304,0.04097725207622949,0.040730243949891734,0.054346245992427156,0.05392283125964672,0.03852986625190659,0.050230910072803926,0.04852051999800097,0.05437197023755423,0.04786405972932915,0.043361609164216275,0.04496855578800421,0.0554930039965771,0.047214887366438474,0.0481290768733153,0.049418290921064985,0.04221317444383209,0.054903822070417635,0.054081247318791784,0.05094594286528285,0.05146272641406193,0.047728114857613656,0.04140129665266067
201,0.06147842849149388,0.05006925766785614,0.04825456581102387,0.05340619323826729,0.055353977363205534,0.04741777272438257,0.053534337934580734,0.0516466937865141,0.04935206058393029,0.053238318308812135,0.051885104764312184,0.06022743791516298,0.06502348330933803,0.053409129040551395,0.0535626070793301,0.02844499814279863,0.050635232245487105,0.05501700931708535,0.05527018170327771,0.043145993541053494,0.038345858176464444,0.05187332892015898,0.04239415427613647,0.0678694003611143,0.06475542457783502,0.07271967136990481,0.06004743040365231,0.05943408485263274,0.05323121269725198,0.05207194771361009,0.046753697095129686,0.03664571259651061,0.05317546600217033,0.043216076731244966,0.056348111147847976,0.05387728992717845,0.0523191273128131,0.05561682944392091,0.045888929974271325,0.052871650207405335,0.05821924611313326,0.0554255745418173,0.05360420882343224,0.04902011029544116,0.05505468029361216,0.06034748289825526,0.05146992735860762,0.05623025237939828,0.0511479316478936,0.05473854746999953,0.053859991547333945,0.053572464804755505,0.04486259237592451,0.050944644526445156,0.05402531086749489,0.04587968383948418,0.04980478763568364,0.05346699380754479,0.0632754280237126,0.05269573801418172,0.0633989162553616,0.06249971692704149,0.04892710257534366,0.055032194219260276,0.0540916894573556,0.06076276689941908,0.0636056760448525,0.04379352002382932,0.03187923835758295,0.04996506881116651,0.05037538863857507,0.05493536737573984,0.0578155535817183,0.04985993073026026,0.056997014435007376,0.07037906121247918,0.057720741408594047,0.06188656881447337,0.047278862192759084,0.04708901655440502,0.06377278070549812,0.05925103968727111,0.057835498553248245,0.06085764859495784,0.05355434168501353,0.050671408574489124,0.04271099113621721,0.0640154080016636,0.05425045740579975,0.058255055289958294,0.06469222580464716,0.054913946871712624,0.0546072675581377,0.0550804885040768,0.05684281757737071,0.051469679678962224,0.057092761517052434,0.06063780702392206,0.035541045233911425,0.04777653150864524
202,0.033247211109094,0.04698764216736537,0.032241000067585464,0.04652915433464804,0.04361520429247803,0.03199348365140161,0.031611933884447954,0.04141262301714601,0.04440428924905293,0.055187722965936395,0.04603647868542874,0.05307917926737107,0.039366944859916736,0.037413736900128995,0.0386555949500641,0.05037888266323234,0.04614555259290895,0.04257691407312722,0.04713642254447951,0.04372915474668073,0.04724562361322947,0.043953946904451195,0.04184572347731702,0.04636635930582302,0.05828527155764038,0.04529761905226313,0.048722762655033676,0.056224046540875684,0.04210439568280253,0.04351626003940147,0.03951473089172684,0.05203099215258308,0.028689272364405823,0.04891399023842634,0.0505734834064278,0.04300715868911611,0.03958961766808589,0.04579176275122651,0.045724769618860954,0.045328046420744596,0.046177993575521964,0.05048601033478865,0.0586343487803302,0.0391494235712459,0.05749446310035238,0.04345062408954584,0.04607410930735228,0.041762955017956516,0.03177264584222934,0.041171395619432095,0.03685051029004145,0.047894521899040234,0.05022459752158275,0.04101550699960308,0.034962268087750666,0.031277190979550666,0.042626834651013384,0.0503538463737796,0.055375113361300576,0.05003711539229982,0.04838854815512187,0.043746828345333,0.04362533013287329,0.04232642144487456,0.047085579474001146,0.04345163632251956,0.04843735280616146,0.042354281068550055,0.0474004524365063,0.042037089312007024,0.04599343718336783,0.05152974862019493,0.04127438123202382,0.05712588898733182,0.044194327579992615,0.05905941846777195,0.036420704660294845,0.032914786042710927,0.033975756313267845,0.046281606882806824,0.05226127394865101,0.051503763210476214,0.029188198073791968,0.04725781073052468,0.04655940994069236,0.04965234135837507,0.03919017134272709,0.045845757356775554,0.036829001224206535,0.05738255276031483,0.043909265730079576,0.035387266362503215,0.055340668375812724,0.06330069372168373,0.048908299377211,0.0419039931381411,0.049476852817401926,0.04511091836764901,0.03515188343668097,0.043970654509671574
203,0.03462105139629877,0.04973478316607061,0.040332798919294977,0.053394321725521214,0.04354157542123478,0.05864891281210698,0.033155383770801114,0.04479943135625891,0.04990960608403902,0.052046576183207495,0.04446224233389227,0.046797860257933345,0.050762543820236226,0.05964597570660703,0.05048738234660394,0.03976757303773164,0.05348188946244213,0.03595309287316744,0.04616531452642124,0.028506127208188025,0.04252589920878944,0.04548417518321871,0.05033794637475987,0.048436029483247246,0.050020303368071124,0.05289045270011086,0.05675364264727739,0.04736012221158317,0.05195076725833075,0.05202569145885009,0.03966419025629901,0.04317290782530028,0.039405153970897146,0.04265588802216576,0.04056121903422054,0.03913522015265757,0.04065505814583884,0.04108215868334834,0.053659885815652876,0.05287587542211469,0.048987963869171224,0.05949801596143147,0.05819409422459862,0.04572037950247426,0.0404224857360548,0.05675258555952949,0.05331727733553049,0.04025912780205511,0.043205344430767297,0.0473157708606608,0.03393485311431149,0.043659612119278456,0.041791044326089634,0.04899865469717312,0.053777417472158306,0.05291014411649773,0.031588476456648265,0.053383208489289756,0.04808990935419561,0.0377992887353787,0.039837009190785394,0.051552314771616564,0.048919510008486745,0.05000662316690154,0.057936944914221335,0.0528344781467702,0.05446418290426902,0.05017841134204858,0.045829812610570425,0.041997450785742844,0.04854560668465613,0.055421825044134926,0.046641095472414434,0.04347018894764606,0.041367123227232384,0.05624066849850802,0.049068347831556815,0.056914805096996125,0.037148115421800666,0.029585182696911887,0.06311673629566482,0.037615288011779595,0.038905003126361935,0.04112141694173713,0.05031608657325805,0.05145326575891556,0.0381416404359252,0.04673810949554529,0.03256416101526851,0.04871914825213773,0.03705415347373663,0.0403481675877672,0.05260619599188147,0.05041836806329665,0.06392062222706789,0.047911922783226084,0.051596541560451396,0.031202456965859358,0.03971198172166148,0.041246282478484726
204,0.03512041770254577,0.05750531887861639,0.03490421968417649,0.05246145156775259,0.048632403464608724,0.04754745026089666,0.04036911717368626,0.04667798589682629,0.045802922639584846,0.04815120126102915,0.044557359930954325,0.04078282718449738,0.046630022192273274,0.03599874317773545,0.04748236665747564,0.05397622966359462,0.037864988527628415,0.04410497716192622,0.038051396550440784,0.04656749283564758,0.03848149358962535,0.04324769977655345,0.03455244098068984,0.048435624046220205,0.03604887145177431,0.05084846919895865,0.032933217899019464,0.03616697890898899,0.0500321218561715,0.037073648602782706,0.04538061504265289,0.03441406073406476,0.03198118720867712,0.04462507747142111,0.02241435935653421,0.03771011203357301,0.03755336679004253,0.037698063364014475,0.04776048306916129,0.05632031490881449,0.050847888464983136,0.035009453670582585,0.03750964165450648,0.04215795101344342,0.032732016267115124,0.040263595782849895,0.037870853701564226,0.04206364344376397,0.03883355830807843,0.041791625419112674,0.022425959648747905,0.05410107472030565,0.03745740003672649,0.04547854509059305,0.04890119202277267,0.031751014088540794,0.04407093011813963,0.04848440396077718,0.04947949474035608,0.045994889242471894,0.056130717768632855,0.05352846880830525,0.03423456804101863,0.04027621204090587,0.04265355346061248,0.046808681780124095,0.03155199179308155,0.031053829749642915,0.04617846457243782,0.052703403724498325,0.03758474689564466,0.05138050593697779,0.04116482246776667,0.0440063832470593,0.051755849186236554,0.0413011425617963,0.04494653666970647,0.04725974638757609,0.03922977032791682,0.04047582081605201,0.0528404230464382,0.050024360225272256,0.03966780716433437,0.048761349135282794,0.042054163143978765,0.039468912965203225,0.03145424768382098,0.03103632155329508,0.042176264487731,0.04292829386627521,0.03516723687239719,0.04585801706042803,0.03518286270833998,0.03125402965044782,0.03821032479152239,0.03806118594778351,0.038315491800288155,0.041001567821202525,0.03790398034428847,0.035725876638606886
205,0.04329860972785973,0.055984619162206525,0.04580248514076733,0.041901069831388194,0.05118266712307105,0.03901960684345766,0.054735379157914224,0.06003955134834306,0.05588040426195243,0.03451095833754089,0.030670279577144834,0.040121062330771125,0.04220495176724604,0.05140892219891551,0.05412406532510186,0.03654910545269906,0.04702765397622821,0.0450980730546138,0.04714868158350492,0.05149422285642224,0.059654491489256944,0.045323060135944705,0.0502825345692672,0.04616086473030345,0.05695387618851841,0.04889607769220534,0.06387014803180584,0.04867158300419595,0.051513504370254884,0.04308690246669542,0.04622026806931826,0.05627488240456001,0.04006288557223226,0.0409627537003367,0.0407942630842726,0.025405330013994233,0.02910875666191202,0.05433148397182642,0.05104932924151281,0.053150703930998223,0.04741820107357645,0.05569966303272716,0.05629597451683592,0.05646446534790454,0.03930883155968551,0.05320541217412141,0.037852451619971035,0.056758339976071104,0.03863962422451713,0.04876249290534883,0.04339108086294338,0.05126913404072336,0.04906435084399983,0.060054936902049584,0.038330457548843164,0.050466800608367765,0.04206833767369083,0.04963378528859634,0.03145222680369482,0.0477526333354355,0.042784220639149974,0.04772091039679857,0.03604999203382693,0.04162384254180418,0.05668544605219567,0.054446030109390045,0.055211580704366305,0.04660177291566123,0.04580257450117718,0.04440204533478706,0.05898909074651764,0.05617572989156652,0.05513676184426083,0.04576659452860557,0.03436108083956249,0.04824645513297778,0.047961046057761414,0.03627237473407905,0.0415328554976353,0.054066735750781955,0.055997167849399974,0.043249575499695755,0.05261847045815521,0.04995362158216826,0.05970295716196499,0.056619795374206736,0.025949588615765955,0.04654351903638516,0.03376034333385222,0.0410823398570495,0.0373995254698259,0.05227543193238324,0.04478980686501599,0.04828650497114022,0.058129462466288674,0.04599375707326152,0.04918895526894733,0.039346460578408224,0.04412469182578001,0.040250165067424626
206,0.041415258801154244,0.03957832103937165,0.021871765720063205,0.04279999652033674,0.01660775083754661,0.038316559229504395,0.011633414929825208,0.019455960872201618,0.017855805780175052,0.033804753429016204,0.013924130576038666,0.012992682587224292,0.031696977645398985,0.015621062996772933,0.017685999141739506,0.0544092919048827,0.004870442157704538,0.014997242222995132,0.030773886310406843,0.03378336443282731,0.027773961069781937,0.019872371675495944,0.04319101285284867,0.029041125818546072,0.04245231130051003,0.02759065387605086,0.03692815041552704,0.020027998351827843,0.032584290108610435,0.028334860266569076,0.024031397839553777,0.021475251834172857,0.010396520366802168,0.0420967702748168,0.014966225362559258,0.02923203756256277,0.007995704032252285,0.010421811713014005,0.023232608179403584,0.03304916146757788,0.04558061073135382,0.033739733491144216,0.027308483070546802,0.013462905465733654,0.012770179032011343,0.03133260306312121,0.033682036570661704,0.03926244495921312,0.03738831172806156,0.03223956950179883,0.030298171318825524,0.06044749335373513,0.03264712609906357,0.024411452864084606,0.017989378125262204,0.04913580667251026,0.03581376606774193,0.017514061818630425,0.05918310074393896,0.010419364206823208,0.021133476437128207,0.04460665916409165,0.025409547958425465,0.019896285533551133,0.020231294489554196,0.019367963823516698,0.026509503581044057,0.0170395780990309,0.04160254774675318,0.020094815750052675,0.02685561103313067,0.03657470321728264,0.01617039893365519,0.022742549730068517,0.009553443905313182,0.04169926116799435,0.025689874185367105,0.023496752349812636,0.028719664452598194,0.018176100616025995,0.016443357387034955,0.04162339142813044,0.017097908216893196,0.014244104603732329,0.016726798558380624,0.023400619950953497,0.003987569963152391,0.010889575626446905,0.0286616580029729,0.01920588845110436,0.014417588510378889,0.03406791113519279,0.03481654417679601,0.015547731779270532,0.025174407953214906,0.019560235977098755,0.02913536076816848,0.018475788457697623,0.036837800790120126,0.03257628677204495
207,0.05029216894989768,0.04996545880707844,0.059831941268173906,0.05650267680055362,0.04463660461885628,0.05379039848630313,0.04639589559706143,0.05868765827669131,0.05447717817620837,0.0570707509677008,0.05004062000455506,0.057985096069687964,0.0517955107926676,0.05231463195968276,0.05729829079862989,0.055390784203994375,0.07151828528939351,0.04774702818736058,0.0671632524927763,0.0679034317554901,0.062489008825106954,0.060323525511740854,0.045068701051598443,0.0673600494387121,0.06445664997936165,0.06051801890224814,0.04823100699529347,0.05183784975498807,0.05887073439132254,0.04814165669524998,0.055873519558334424,0.053916677103780786,0.055964394902315986,0.06588712367313636,0.059491836885718345,0.05797860700603438,0.05040673956139154,0.05947211623133231,0.059481772057202474,0.05813217777885396,0.06579687212975638,0.06146452713900674,0.05798483354612207,0.056117920914725825,0.05913104762413107,0.057726369001795994,0.05016618414567955,0.05726981164618017,0.04993268998983898,0.05289158681781469,0.0480241209267184,0.051179660812075166,0.04433684038270412,0.05406511150516298,0.05341611643003033,0.056368143286386715,0.053685062211900635,0.0577100545296453,0.06695374377783012,0.05641791358314912,0.058385260517652166,0.05118613971875754,0.05285012923732983,0.0504573466128952,0.05434368161260418,0.05526415523253504,0.058165208092912396,0.050091079312358795,0.06660286773451038,0.05066890235314274,0.06491328941674948,0.05039076727288391,0.05376759790045425,0.06360986400438837,0.060875844591086734,0.053441231851129305,0.05302033080627449,0.046429389714768315,0.04967392767285994,0.05168249177815328,0.06423715277297817,0.062085815100761416,0.06327782938248414,0.06063260555325752,0.04489129596818738,0.05938530461652501,0.0590909695902061,0.05184456601638846,0.06193966663681713,0.053451162113633786,0.056892082492083516,0.048380520566253984,0.05340338154299786,0.05158358644716405,0.05021693312815038,0.05516527966344179,0.05595775699105732,0.05822064305980588,0.05812544460720178,0.05909634232767509
