,clustering_coefficient_positive_1,clustering_coefficient_positive_2,clustering_coefficient_positive_3,clustering_coefficient_positive_4,clustering_coefficient_positive_5,clustering_coefficient_positive_6,clustering_coefficient_positive_7,clustering_coefficient_positive_8,clustering_coefficient_positive_9,clustering_coefficient_positive_10,clustering_coefficient_positive_11,clustering_coefficient_positive_12,clustering_coefficient_positive_13,clustering_coefficient_positive_14,clustering_coefficient_positive_15,clustering_coefficient_positive_16,clustering_coefficient_positive_17,clustering_coefficient_positive_18,clustering_coefficient_positive_19,clustering_coefficient_positive_20,clustering_coefficient_positive_21,clustering_coefficient_positive_22,clustering_coefficient_positive_23,clustering_coefficient_positive_24,clustering_coefficient_positive_25,clustering_coefficient_positive_26,clustering_coefficient_positive_27,clustering_coefficient_positive_28,clustering_coefficient_positive_29,clustering_coefficient_positive_30,clustering_coefficient_positive_31,clustering_coefficient_positive_32,clustering_coefficient_positive_33,clustering_coefficient_positive_34,clustering_coefficient_positive_35,clustering_coefficient_positive_36,clustering_coefficient_positive_37,clustering_coefficient_positive_38,clustering_coefficient_positive_39,clustering_coefficient_positive_40,clustering_coefficient_positive_41,clustering_coefficient_positive_42,clustering_coefficient_positive_43,clustering_coefficient_positive_44,clustering_coefficient_positive_45,clustering_coefficient_positive_46,clustering_coefficient_positive_47,clustering_coefficient_positive_48,clustering_coefficient_positive_49,clustering_coefficient_positive_50,clustering_coefficient_positive_51,clustering_coefficient_positive_52,clustering_coefficient_positive_53,clustering_coefficient_positive_54,clustering_coefficient_positive_55,clustering_coefficient_positive_56,clustering_coefficient_positive_57,clustering_coefficient_positive_58,clustering_coefficient_positive_59,clustering_coefficient_positive_60,clustering_coefficient_positive_61,clustering_coefficient_positive_62,clustering_coefficient_positive_63,clustering_coefficient_positive_64,clustering_coefficient_positive_65,clustering_coefficient_positive_66,clustering_coefficient_positive_67,clustering_coefficient_positive_68,clustering_coefficient_positive_69,clustering_coefficient_positive_70,clustering_coefficient_positive_71,clustering_coefficient_positive_72,clustering_coefficient_positive_73,clustering_coefficient_positive_74,clustering_coefficient_positive_75,clustering_coefficient_positive_76,clustering_coefficient_positive_77,clustering_coefficient_positive_78,clustering_coefficient_positive_79,clustering_coefficient_positive_80,clustering_coefficient_positive_81,clustering_coefficient_positive_82,clustering_coefficient_positive_83,clustering_coefficient_positive_84,clustering_coefficient_positive_85,clustering_coefficient_positive_86,clustering_coefficient_positive_87,clustering_coefficient_positive_88,clustering_coefficient_positive_89,clustering_coefficient_positive_90,clustering_coefficient_positive_91,clustering_coefficient_positive_92,clustering_coefficient_positive_93,clustering_coefficient_positive_94,clustering_coefficient_positive_95,clustering_coefficient_positive_96,clustering_coefficient_positive_97,clustering_coefficient_positive_98,clustering_coefficient_positive_99,clustering_coefficient_positive_100
218,0.08527680902709489,0.187409710459553,0.13383760975098052,0.06433001500061775,0.075211646127457,0.10637766374183838,0.17072891386601297,0.1857528755711373,0.13900848218308104,0.11581019084152398,0.14090893967257326,0.13819541667602928,0.10192356456486529,0.10372172841571589,0.10427390208357411,0.1318996540922399,0.13051987059947326,0.12545632616181274,0.14179899039061156,0.1451633661668648,0.12232603594057913,0.1258236800847896,0.11132929323187923,0.12580329497260653,0.12999133492270795,0.10334213875835885,0.09670159190288065,0.14176661079764669,0.1169894125628589,0.15700031918254476,0.10530900023671362,0.07006998254760431,0.08060637106839864,0.11514615134730508,0.10542697229434407,0.0815009329672503,0.09073153055523137,0.12552601967507412,0.15127065834472322,0.1470490829347265,0.12090652322182055,0.07555462622086817,0.10121063990304129,0.10204230455380855,0.08606863386214508,0.12650073289458547,0.13734944493720042,0.12243128067202211,0.09546004843460995,0.1118777540654206,0.10015391875725477,0.16457046449903004,0.1455314183984184,0.10262941827412303,0.14894445252983077,0.13341402571962258,0.16739865391927825,0.1807494604582094,0.10578956959919739,0.13240423233087442,0.12943733989281725,0.11111122002955832,0.1467317916129949,0.12226467734718362,0.11689453128664129,0.10980191097005952,0.107482078628367,0.13819250821895274,0.14556294713650483,0.1043626789363593,0.10426206463673925,0.17796632954290734,0.144137976013798,0.11940865496393269,0.1738955468386817,0.11382797774776826,0.116242623256352,0.11539069581511628,0.08168586845288961,0.0821147520374151,0.1466817881392349,0.11784044195071595,0.13217128624229887,0.11517932483680418,0.12395404329879132,0.16142215678487867,0.10495786288392267,0.15018453252856573,0.09453022384530839,0.1513008458644271,0.12042684337890806,0.07715827606008462,0.10638186860774657,0.09142898339927742,0.06966473963928647,0.10921993742438696,0.11717477455692465,0.08972149514207904,0.10078284115989038,0.11866201889383246
219,0.11587483723170817,0.1202801598362048,0.18129018442673173,0.12485297984169248,0.1081055550636711,0.15081990043429924,0.11701445232233099,0.1758539271801862,0.1676423890685082,0.13777828353141608,0.14813923542210852,0.18288142751659206,0.12844718420957765,0.13284674868289045,0.11614897046986196,0.12092820612290157,0.18523062651705363,0.09992605831454032,0.12305536743505284,0.09763823755124358,0.1345820078832245,0.08257663948954291,0.12203775017759821,0.19399090050128714,0.12444470290850844,0.18790657974213434,0.19954411575428094,0.1561339302215228,0.14837590901766382,0.16820779647756964,0.13533432148851063,0.10021594330267602,0.15339110635507525,0.16297911146671445,0.10662159804711292,0.15571716335342844,0.12069511064897136,0.14921664969683762,0.166421993702002,0.1710796106420133,0.17903565963064483,0.1076044129576796,0.14386497558287728,0.11053387864732205,0.09551516264016696,0.14251191670596133,0.16908305230403037,0.12259590565997945,0.12417589652143149,0.19647211848900015,0.09862269949455503,0.1276095836164723,0.16507091417592104,0.12394990729806739,0.12341491940905666,0.20423530557342953,0.13111460886004422,0.15273937177098634,0.13197742464193146,0.14195622457067592,0.18631793166796348,0.13098230342620898,0.18062991976450252,0.13577973383835545,0.11665574884042093,0.1362869827068004,0.10848651449567843,0.1280291957445261,0.09717403500753807,0.12872447018610025,0.1544778768910253,0.16215400005575517,0.14594956943124537,0.18498654088750477,0.19848268705301744,0.1555005339937715,0.14940419409879774,0.21714683208389485,0.08754916269743243,0.09568902377453248,0.13948177447595944,0.18781184619751423,0.13719866424033833,0.08933432901199781,0.18904787217623073,0.16918922775970124,0.1105364383524133,0.10949181135155825,0.14555503057504207,0.085328630377052,0.16079068529351198,0.13616668727974837,0.1677139454267113,0.0994762755755767,0.13134103709979691,0.13542310724272716,0.13659430582874918,0.13587853220288293,0.11066156394338225,0.20200473328507115
220,0.07542514559807359,0.133355525451655,0.11016427891195311,0.1030872200501662,0.09780376470994695,0.09779100749120208,0.10491019805462844,0.11678648911248517,0.10475494404313197,0.12880437380575932,0.1305229377931865,0.21977366935730594,0.20145935863712147,0.0796232047857489,0.07487885461474651,0.09197645858883272,0.20063215542708657,0.1361235251027278,0.1319944222196463,0.09580263570513341,0.09327935541678993,0.2121808972819444,0.14505578105391184,0.20149307522254203,0.16526862144437862,0.21705167187374663,0.12544601988397483,0.12733409643209562,0.11216449883779184,0.13306918262692555,0.09183095297250436,0.07510837425943247,0.07512244745825049,0.1466226684554174,0.13502861765144983,0.1279401410633906,0.07976895493625212,0.1454183515133533,0.11528519206232608,0.11130775652683869,0.17254070761081436,0.10648066046097687,0.1593874879316466,0.14098657415926702,0.08196578964403407,0.11750969497484173,0.08925464236739776,0.10360411552784321,0.1536322144595493,0.15291957342343268,0.08234364302716331,0.11917600130736945,0.12648988890699103,0.11999581040738687,0.09838743688508488,0.13601863816760218,0.10722810499766738,0.13329644674595512,0.1553411890227895,0.13839074951212432,0.20462672569950854,0.16710486414034145,0.18574118968869593,0.09517132827793734,0.12261180133494007,0.07335829651605687,0.16387285694436304,0.12738326507596018,0.14664800577252154,0.07259838709658172,0.07753557316013934,0.17425290970819132,0.14076670529749696,0.1144861192399819,0.2197570990664674,0.1969730697324462,0.12511675567492428,0.1701148986014702,0.06978294407401756,0.10670571514904108,0.17157281143686515,0.12338474051114051,0.08433236718928144,0.16427544142559541,0.13977909355475995,0.08326864037454561,0.09274348537413613,0.09671379251186589,0.11557378498972874,0.09380519064030711,0.12875431062213188,0.10918755765772398,0.12699523002322352,0.12036150853098179,0.08653866470704276,0.1562720628346298,0.11981319726757045,0.09604394740868961,0.16566054795422872,0.1687666296987679
221,0.07279457760121343,0.09552629721702702,0.1333320530671914,0.10082149543307982,0.15686818418652268,0.13343360889201064,0.1267011227061012,0.19161667878217598,0.1479401005954168,0.14972649843397529,0.13601314620487515,0.16290857199467457,0.15059164915294906,0.18825402070379627,0.15157560857152858,0.16191323626977205,0.1827534400185414,0.2195336518659037,0.19392033771331157,0.1655538397358173,0.18413267802286615,0.13522042533443057,0.16718915676719723,0.18269573909736378,0.1137796598346636,0.14467446505398193,0.12180898755165895,0.09332645959810232,0.1123185907019572,0.1393247172701993,0.11719427728036581,0.10262893750047804,0.14560042909169013,0.12367546151130336,0.12815380814051106,0.09547407057279429,0.18808242442637702,0.1416896914465038,0.20327601756974073,0.14227215970536652,0.2194964164115036,0.12628375649744153,0.1346812709707146,0.1506338016821079,0.16352469651935606,0.19168411384820178,0.21714332767746908,0.17174212907655728,0.12905520972592563,0.21089218252571745,0.13182421593671817,0.15816622427065632,0.1590718485355682,0.13378268320569248,0.14815218257437612,0.131817483922847,0.20468755278915035,0.17158720767723143,0.16368138379730457,0.221110469816452,0.16944652198163523,0.13761096893487973,0.14456869252773857,0.1542810669842905,0.19494220003294077,0.14442655815439423,0.18087172196555937,0.17932110224138373,0.20539322210521255,0.213676599881428,0.18846613985581623,0.13422092439041566,0.16756721419002887,0.11558285239767564,0.21149666374972326,0.14564369736133861,0.1583337271108608,0.1876303084376445,0.15717327356889388,0.10540248995704436,0.16316185194636307,0.1734093048628368,0.1462415044796735,0.10515810316875261,0.14011134128857516,0.16074659479399073,0.12643261460628422,0.09343006791411675,0.11381243474283843,0.1666476386274011,0.1682216419911153,0.11785288415356017,0.11532008628492992,0.18070983519497946,0.14833993384782948,0.14639252688289106,0.19893607773458824,0.10779217800679528,0.10626749404324648,0.20172225354813134
222,0.14963327339371685,0.32652184567758785,0.30443947173946073,0.3491523634259869,0.2658005117996232,0.30057105436701786,0.3222253193715275,0.3203659504471886,0.28212659926129136,0.17116033573949793,0.17881515440631035,0.19592305980089034,0.20575118266084721,0.24766245222722183,0.2509474659798374,0.1839817905433686,0.2118050357288499,0.12364129980711883,0.28036169835575603,0.18814219072938745,0.08336823413687293,0.23236539808536977,0.19106211079420649,0.15214462890478975,0.13491758775965101,0.1426044124666477,0.09877467915213958,0.10994787849286801,0.10544271790112336,0.250815937664758,0.1717890918342419,0.14571343720298402,0.2076665539722552,0.11181508390397939,0.0965627894724598,0.10377456638550835,0.12846026941953842,0.15878024905560714,0.16348143987120828,0.11345206165806185,0.2579402641944711,0.18124501677153643,0.1435244660442369,0.20777694101038308,0.1710100677497472,0.1821599598359892,0.18096948892831718,0.12951465266765883,0.09835932542330986,0.24790765675971885,0.07496766403603569,0.2614553762980863,0.27023636397011536,0.34366035612008455,0.3460005738632334,0.288651681077741,0.25352570685622794,0.32538696810828077,0.14831254136075553,0.2200557362723734,0.25827561212421024,0.24423695689276867,0.18607991192322662,0.30018855796819344,0.2717498735851761,0.25763132534902083,0.09538062790480084,0.26317763756951945,0.1369145482333977,0.09273015970090238,0.10138459000266335,0.2935543169938551,0.1978283455947169,0.16438275730720703,0.24549196517886568,0.13765182805455878,0.10505736111864555,0.20626158817552645,0.19227758501541836,0.12452381697628383,0.14327733269884857,0.2836251672614968,0.21997501927180688,0.08047927129504695,0.07442736393179511,0.10977297963447927,0.1430971854542993,0.1342912476057966,0.17652455462806807,0.23197725053792356,0.24057238282259616,0.13715226547763648,0.11406200188735952,0.17461014651182685,0.14263454627104494,0.20889267941866216,0.20305304479620329,0.2264219981591376,0.08466143608210955,0.251274411463827
223,0.12504998075699664,0.08689566538794878,0.10291038718210763,0.10348335997800791,0.08701044244471116,0.08955709372115854,0.11675661460208141,0.10277304767111753,0.1261788478732872,0.14416930626666338,0.14175776151776212,0.16922548385225245,0.13388953338005882,0.14809518816111775,0.152237570577837,0.13662782329706855,0.1306760666290327,0.1277154731096256,0.11775966534868747,0.09197963942122168,0.16515645599969628,0.11465783896511832,0.12854587701531897,0.093293083081975,0.1603495659829062,0.13162990630408528,0.08903070083724061,0.11182856173107018,0.10583647052966916,0.1157797331728498,0.14858277298136674,0.14475922510816597,0.06935395002990087,0.11099961940955334,0.11695356369698491,0.10967504843593716,0.11258140827257784,0.18466849760235682,0.19385001399546786,0.09157268541467263,0.18607115055768692,0.14868339305643566,0.11791293669397403,0.12306849582670815,0.12228406476115673,0.15557954256874315,0.12263556744085051,0.1367382081582341,0.09312708173226805,0.12996696447418246,0.08840167086766189,0.1787525653718447,0.1061736976462275,0.07270988988834926,0.09121359415253295,0.12305895602609442,0.09995904139468152,0.10335600965350787,0.15461671004947933,0.13737469754281023,0.14760053457418185,0.11786601228299502,0.13767183628232868,0.16839186042618792,0.18948387316385606,0.1607812303024791,0.11532125229514718,0.1452731799550788,0.12155935297037045,0.11635009438518905,0.13700549260845277,0.12227255968860905,0.1265135293813877,0.11837161180472422,0.1362556985254324,0.1436416768677596,0.11306761748074878,0.13977831792315928,0.14407468432267995,0.11824447546033175,0.10818889997459268,0.18327222973052767,0.15799824990029884,0.10754477647413464,0.09550581786272422,0.1417994419296177,0.11827226657752397,0.08084641946367026,0.13340938562378768,0.18616238981559693,0.1506295001069683,0.1429917262174299,0.1426461195466923,0.07321056363712385,0.10978140999286984,0.13175962343393358,0.17672733430131277,0.09104264590043089,0.09052484463514433,0.1078372003307257
224,0.4011208787848417,0.35576966214352684,0.3260023785546206,0.46605304077892035,0.4530943708242265,0.42193364343635326,0.5395773700643345,0.27341934670304613,0.3976402454347692,0.35824302780761413,0.1149914601924718,0.31249594817650517,0.4218576376238674,0.3515111027779239,0.39825839177206096,0.5186397136483074,0.16388556685193265,0.15759381815931545,0.2550211330974945,0.21296815923932758,0.3314053923882034,0.42551310496042843,0.3280025117094215,0.42381385367767005,0.3865764243127844,0.4518471543499939,0.4291370362639986,0.45243382595855636,0.3285934135764226,0.10173709106400311,0.49600705149067786,0.12797592316269216,0.09187337313211108,0.26667786671620297,0.46885087876252995,0.17258638848310254,0.2223660144478407,0.4575894812402211,0.16281723161402192,0.47803184742774374,0.21657609385302298,0.46229141048422867,0.4698873506079046,0.422383036409889,0.12187852318051957,0.4602770960290002,0.4023404239371036,0.41624707080145096,0.3265089986976458,0.2977708441735497,0.43841883394308,0.4737499605517143,0.5055088547325368,0.4822343637969012,0.41892654485439,0.10026154248670942,0.3732231270020869,0.23366929047446808,0.4794022134008833,0.4766741401216938,0.48462501422656085,0.4854081230431093,0.4823494987702282,0.3680234320383994,0.2526572879461083,0.18648834989517302,0.44055727962594393,0.3389091064209458,0.3686163041411474,0.3207270152246128,0.3503437506421793,0.5031783989471196,0.49490608710416,0.49709287594515633,0.4578085644602276,0.394806908445123,0.2077675067308232,0.22662571770726095,0.406720169339304,0.30572694309857223,0.4501803391297816,0.23069409650996656,0.48995101098772914,0.4677643598248687,0.5170571943287657,0.5209993803846507,0.12021719729714134,0.4106822661070756,0.2378006927925492,0.4930743970713101,0.5458360433990401,0.29107680325996255,0.521585718916553,0.3391617860024069,0.5054110009569756,0.40176068179030866,0.36810804376214473,0.3820680205926586,0.10694185872463728,0.2463980588401388
225,0.12359026144412767,0.19668442147780163,0.2262686419627672,0.1498979887741479,0.232323621002326,0.23603282887051177,0.15910274516434442,0.15663746674437246,0.21179749569589795,0.24572358316727183,0.24079775108698342,0.24567737660987402,0.15934999550897297,0.217110695815746,0.2295700251778405,0.17789462186689048,0.2340473330136338,0.11138755576179009,0.2107142318602011,0.11762608205475977,0.16882429317723538,0.18754282434077893,0.21209690940194978,0.2297786605908838,0.21736346762769237,0.23832878650136066,0.14840247142166427,0.18177537639709027,0.14163807605108997,0.21402808054542222,0.2058674173132771,0.12287477649335565,0.1708474186251147,0.1522914576269967,0.20513486008185552,0.09606958589771226,0.1537469567944618,0.177439913796292,0.22604742498557437,0.20573786453215895,0.17277567494847568,0.2397589478859185,0.22446414851674806,0.13431740535050038,0.13552184763607644,0.189067331719869,0.1616627896983851,0.1341051200620343,0.21992477370363087,0.1415250939138777,0.21059822090801222,0.18650821879820711,0.19854248350905113,0.16456291114466678,0.22513982709891256,0.21630643226731425,0.14235017845007175,0.13674517566691138,0.24701672417131387,0.24002510330663696,0.23484946888302446,0.16232977934269374,0.21512321987586097,0.23359666449512545,0.2374776494896263,0.22281424028745703,0.1649943503283994,0.23817071592300382,0.16592935684988513,0.13091220212458,0.15247538165725083,0.18775289689871752,0.22026915262866706,0.23677974367505672,0.256660336871646,0.2663906503653394,0.21613614683808036,0.25269729948544545,0.16696621510786758,0.14682215888330305,0.18745929993250166,0.17045661884941732,0.0872468031020446,0.22506657168835112,0.1507137208798328,0.21175020305857145,0.17026485891190096,0.19882633066888072,0.133714593718292,0.14068187017711978,0.1970605902863353,0.18292141123093106,0.22183519400164964,0.20725958542855402,0.2321652524686327,0.16721759489410548,0.12980892754665233,0.09360456675791216,0.20265378770702158,0.12806076746057332
226,0.139623691889066,0.10567257128551745,0.16260544768676488,0.07634101020863908,0.13765828708786867,0.10177086369194872,0.1496392053627801,0.17071390245017012,0.14716753914467506,0.13949795206780377,0.14048528765953822,0.15821056262521416,0.16144379987605081,0.13827382567509905,0.11425025585510964,0.16031680221010103,0.1587531408946118,0.1414852128035863,0.12470441878994862,0.09408850859012338,0.10298482558892505,0.1402179520945808,0.07602018781529056,0.1444852017247871,0.1661167186287127,0.16177581082000653,0.06383190302089765,0.11291901551787441,0.12812134374455428,0.07869368834467028,0.07717445872966333,0.1235892371351113,0.09023939390779434,0.10136094427924995,0.11591547044504497,0.0981146064329584,0.1602889061319996,0.12822183862017225,0.11727808360142848,0.14332447497405965,0.14754100084814092,0.09539433282898546,0.10349523416404534,0.10526705010147316,0.09543898032359895,0.1347699581465193,0.08265570545980479,0.11834213616366336,0.12235636694813766,0.1613961732880754,0.11300671926435618,0.16078476252222412,0.16205523733477478,0.090517570178369,0.11046511899228928,0.15629415835098648,0.15013512075689076,0.15247043477460578,0.16766877539469235,0.13392502857908628,0.19813019380500008,0.15549665804849908,0.17390613186898393,0.1424707205297956,0.14544903775730736,0.13311015380725255,0.14488469223420455,0.1299768087812825,0.12452522717511892,0.15010869084938724,0.11847599974849606,0.16270742036745667,0.11966894773697528,0.11663100788557047,0.12995004103473343,0.17647619740893963,0.14541821932883978,0.11322290048052845,0.1076483865508876,0.12122165093704929,0.10591419153324913,0.12966149110246983,0.09356400218024535,0.1459962577114501,0.0724306543283226,0.08371987678720864,0.12289920307106889,0.12050180158007213,0.09917717174773345,0.1263089512914926,0.11223319874315028,0.16454327047056566,0.10664981209780373,0.12684538410881688,0.1321120352197274,0.10546485101496914,0.15320464622183,0.12354907216512605,0.1128591083842247,0.17433971362521208
227,0.13490214718572052,0.09197540139322796,0.09158978888235866,0.10224839916859622,0.12243490532622386,0.11945658281976057,0.09174810749186009,0.10302498165150366,0.1495685708826465,0.1276633883890537,0.13973969050874918,0.1537507885331709,0.11519062025254659,0.12989791634751408,0.1225501702880865,0.1353388695920101,0.1307123218080243,0.08770930617106346,0.08955878484873028,0.13619488697977847,0.0897701776754362,0.1354737814948293,0.11149704640007402,0.17753259562603302,0.1716869657763241,0.16533883618939468,0.10686331150552791,0.08372754202083953,0.11767019241289181,0.14567275573617425,0.08315884740978662,0.14170240768834264,0.10913125448998227,0.1351268833783369,0.1512737872138923,0.13031102040146292,0.11344291141318458,0.151690190916159,0.12288883836429258,0.12639980683384772,0.12342643596694819,0.1004346668021383,0.10011249156192756,0.1275600292528397,0.08222713213337171,0.11492408387496773,0.1621284486359233,0.17289806915432906,0.12562946030001793,0.0885380413908539,0.12925786667815276,0.09082578348219793,0.15731567492766732,0.07699224254552,0.13157458776536995,0.10424230641724133,0.08950804993994431,0.09865333547986418,0.12672771364724256,0.15036639244710076,0.15519868651164426,0.11997105126331513,0.17536673700525235,0.11625718549852329,0.1562655540740717,0.12896659514571304,0.13785827715405174,0.12079726959368321,0.1586702975627219,0.11906618516740113,0.14587632127851075,0.19242549983081117,0.09759265841831537,0.16549689958601888,0.2012777687748775,0.17584022201308633,0.17743732095194883,0.18350433102754043,0.1367026539502518,0.1296445037864146,0.18529992622816197,0.1263914114354828,0.10548751761960744,0.0919799501390127,0.10253305336866245,0.09932350195072912,0.149253856524476,0.10119469720576253,0.12151229484708566,0.14438420220485232,0.09599972130091372,0.14085697621866525,0.14131486286544742,0.1201105828677553,0.1497778890459048,0.1346794506465523,0.10638164347908594,0.13878240853786214,0.12788363997300783,0.1102672815332815
228,0.11920634439444856,0.07939959461984271,0.10791665466275814,0.11262979040015417,0.07256043675283791,0.10832392995422359,0.1615259954394188,0.1207805246866181,0.09029364594173991,0.14113580173881407,0.14745754941880773,0.14437307399029192,0.11162183131381109,0.1445032192492627,0.15056447459789993,0.08683163030924386,0.13459984935861868,0.12490070126965236,0.10773009585573486,0.10037190273300517,0.14701862580453315,0.14340903834811158,0.10235675175358674,0.09978412586588252,0.10669237227886832,0.0839068209812354,0.09928149822163326,0.0909657940985658,0.09455355808201209,0.13452784289595177,0.08622661849803483,0.09150239678745388,0.13746714880008187,0.11019851253214624,0.12402432217838952,0.1110009567401672,0.10418716279260584,0.14579131451470873,0.12262414340585312,0.08944611296468881,0.10625327921307214,0.07498255457491376,0.1421398539034821,0.12950341680462835,0.09510536213929197,0.12890722663218307,0.1698487914009098,0.1148182774424945,0.12039172865940322,0.08376316389259356,0.09198634693988401,0.08713098064022816,0.08018712312168658,0.10043608989674489,0.09739027423443572,0.11902309808259673,0.10716595032190428,0.08484234844118559,0.13501021792987053,0.1529271594086517,0.12058175602844513,0.11725381400754288,0.120958962783803,0.17274312758981408,0.1627440659720763,0.14132254564095742,0.11953708835838786,0.15232805022901388,0.13916845362684846,0.13967368417601025,0.10691346025458691,0.0987982494715005,0.11495711755407269,0.10772828328534312,0.14492115088894522,0.08771478345422065,0.10070551698401016,0.16977386852817244,0.0911870028949095,0.09224745448104163,0.09735860310557193,0.14644204922125026,0.14534766459928666,0.1255487385369827,0.1079867588585606,0.12540439895347238,0.1102865940762155,0.09476806294804903,0.13306463950791686,0.11846689946964284,0.14568586757126442,0.10032708261101389,0.155101432698417,0.09670783801011033,0.13948825627725617,0.12333188612747073,0.12713943463344016,0.12971506365398267,0.14533676020076022,0.11413809898766482
229,0.10835251349242075,0.1342194620784727,0.12809434082412008,0.09152826611146384,0.09439342488752096,0.10761653112056009,0.12933307425189963,0.09101609304566156,0.11771065638443694,0.17432232844944712,0.18290028283629953,0.16344234462665616,0.1277775063517816,0.07411548332708168,0.10340581563805445,0.08519501661971259,0.09510786035487657,0.13512832170459882,0.10347988405353385,0.10454208940093673,0.12828814621301649,0.09167258334186769,0.09157150173910535,0.13742849391067152,0.1679279178875685,0.14919968053241414,0.09659053719764964,0.1264475226462041,0.1265353004471111,0.12921294512786594,0.06772508548329245,0.1250026909153968,0.1272238653368682,0.1438713678048527,0.10923310349913139,0.09653534955833969,0.1200761809797579,0.10646543540357002,0.06958761649963983,0.09308173443197633,0.1459794932183044,0.08344512810969278,0.08758657140815972,0.11120588509903796,0.09754728848112416,0.1250923004543365,0.10863278822962585,0.13394700656335706,0.09710651164682091,0.09676812266240367,0.09991762130001305,0.1061149962709732,0.11766704846571098,0.07016800035685658,0.08551093319266194,0.12986151955387368,0.06583871487930949,0.10236040922403236,0.14649157859734235,0.17175016189358866,0.16758206862645755,0.1261459498772939,0.15675418866134516,0.08088698466596432,0.12796599437979148,0.12000601205132005,0.09023616046474607,0.11410672949241371,0.1164310709249177,0.07516548002030493,0.14419848102659755,0.13995634194761572,0.10092722717350854,0.1320328476022716,0.16141629118466852,0.20897561003082704,0.14848895604373674,0.1386470234881165,0.06800984919011537,0.10972869162357501,0.12647528241355102,0.14421199553437983,0.10357589230465111,0.07655782048657196,0.11079593223257496,0.12567139331322796,0.11240765615624049,0.11407020121983404,0.11145341334723748,0.12739738950888702,0.11329674997996779,0.1047823163559085,0.13488369582349571,0.11017472825704053,0.1370579990913371,0.13505902685928642,0.1611549654664785,0.09343516173619597,0.09960879432706393,0.0779594478461941
230,0.13583044481797155,0.08814823985377424,0.10670971406069545,0.09522571406438954,0.13222709583356768,0.13921514118403516,0.13290999305358847,0.11540962233872615,0.11672237913885956,0.16089717365636685,0.13640363959119492,0.15709214242438027,0.12043709980966923,0.13318715580292537,0.08038182063623923,0.13456904441083162,0.1528188274926985,0.14342747504807937,0.12376598868402369,0.13242422264760056,0.14423727102649492,0.11216013633366441,0.15255551344224452,0.1522479319082124,0.15634236065514104,0.15932041787934614,0.11244243716259784,0.16365233958458797,0.1312218160516565,0.09005950281833229,0.10612181423414878,0.15589430263513362,0.07918290957404768,0.11948100235122965,0.10853306940312991,0.11657720293911496,0.1405496050065155,0.11209304070309664,0.15346872696825165,0.07333974860631148,0.11576030190226623,0.10300444471960106,0.09835160087202105,0.11463063044669389,0.07480659212175507,0.10968604074615931,0.11003861271299258,0.10975189521390505,0.14207226300269152,0.11049636281224291,0.11694053784835731,0.11803547442396493,0.11902891121466205,0.10251636532717125,0.10493293037637859,0.12397957777807711,0.11888067490788808,0.11782563762944621,0.16204058835352977,0.1295850869887472,0.14713111519949282,0.12344400650034135,0.14571170935728855,0.0660105083340095,0.06167054825550462,0.09970087355540355,0.11526322113714345,0.1382458300780639,0.1337024247832466,0.11640583294877137,0.15602887038543028,0.12543950936818757,0.16482882117811307,0.1253109532961616,0.1534679363848453,0.14480605071272062,0.1404825494413768,0.15594729743803298,0.09989054043980508,0.13760566556828324,0.10197621510803657,0.1743379971373213,0.08506498685342037,0.08845448336005317,0.13507973199757647,0.11844411994511102,0.10860588844025611,0.11776265873607214,0.1177043303637792,0.16315372319622373,0.14256754079062312,0.09175298857562644,0.1151756109983871,0.07477482533558227,0.11911537694107698,0.09468250254342656,0.1180536000299431,0.08689040023359243,0.11694773298833273,0.09789040666268924
231,0.09639031698903955,0.1401738106844857,0.1499665491065464,0.107833600069776,0.14705512750117777,0.1295443198869862,0.15969948580876225,0.16114056932012116,0.15569078964870478,0.10702334614567378,0.1134953079244422,0.1164285348197357,0.09502145326944095,0.09587761693260197,0.1411834183517794,0.10252413722651503,0.12371806438226836,0.154860200686812,0.13202309201681448,0.14443159775725975,0.15947891283920812,0.1196785050758397,0.14362612560990967,0.12578532779943588,0.130673373844934,0.11307262349593099,0.14962072415519773,0.10489872406523058,0.13876281212418856,0.1057925328153512,0.10696746639829897,0.11169303664393136,0.0923675627383588,0.11429306813657865,0.10029714911881331,0.15700183833901216,0.1111480335424661,0.1316704669393706,0.09232210159034053,0.0781607035104795,0.1452963469702704,0.08598023370643688,0.09794175154193525,0.1409178173238421,0.0915990200486949,0.15597231127246067,0.16463386077009498,0.16025700324507722,0.0997395032734893,0.1697557675019907,0.08832075986103613,0.13182158445113812,0.07537912598191082,0.08271312986260496,0.11813759195427731,0.1618954970011125,0.17169044888259674,0.15629252238595523,0.10974545954029917,0.1311067794632981,0.09136085448225564,0.09590243477193391,0.09401182063780808,0.09101349706084327,0.136327633775265,0.12313558123662671,0.16156686111563176,0.146170798378529,0.1684279201847207,0.154628904241665,0.16720779295616964,0.09259667846908529,0.13805604364140814,0.16049123678166696,0.1528055446719466,0.12286116876545028,0.15871288635913397,0.14493941172920619,0.08968322532936111,0.12252578366306996,0.11652055825800242,0.13029780784214276,0.13330123685685796,0.09883410251214271,0.10526921825128492,0.18292789647096552,0.1324074918502908,0.13876176213069216,0.175462845142303,0.1597942600580118,0.09877134872782348,0.13753597768594839,0.14762136383962587,0.11123097125389528,0.10370040804754442,0.1200467821823489,0.1462593560202977,0.18294935125405082,0.10595205793762136,0.1813271938317369
