,clustering_coefficient_1,clustering_coefficient_2,clustering_coefficient_3,clustering_coefficient_4,clustering_coefficient_5,clustering_coefficient_6,clustering_coefficient_7,clustering_coefficient_8,clustering_coefficient_9,clustering_coefficient_10,clustering_coefficient_11,clustering_coefficient_12,clustering_coefficient_13,clustering_coefficient_14,clustering_coefficient_15,clustering_coefficient_16,clustering_coefficient_17,clustering_coefficient_18,clustering_coefficient_19,clustering_coefficient_20,clustering_coefficient_21,clustering_coefficient_22,clustering_coefficient_23,clustering_coefficient_24,clustering_coefficient_25,clustering_coefficient_26,clustering_coefficient_27,clustering_coefficient_28,clustering_coefficient_29,clustering_coefficient_30,clustering_coefficient_31,clustering_coefficient_32,clustering_coefficient_33,clustering_coefficient_34,clustering_coefficient_35,clustering_coefficient_36,clustering_coefficient_37,clustering_coefficient_38,clustering_coefficient_39,clustering_coefficient_40,clustering_coefficient_41,clustering_coefficient_42,clustering_coefficient_43,clustering_coefficient_44,clustering_coefficient_45,clustering_coefficient_46,clustering_coefficient_47,clustering_coefficient_48,clustering_coefficient_49,clustering_coefficient_50,clustering_coefficient_51,clustering_coefficient_52,clustering_coefficient_53,clustering_coefficient_54,clustering_coefficient_55,clustering_coefficient_56,clustering_coefficient_57,clustering_coefficient_58,clustering_coefficient_59,clustering_coefficient_60,clustering_coefficient_61,clustering_coefficient_62,clustering_coefficient_63,clustering_coefficient_64,clustering_coefficient_65,clustering_coefficient_66,clustering_coefficient_67,clustering_coefficient_68,clustering_coefficient_69,clustering_coefficient_70,clustering_coefficient_71,clustering_coefficient_72,clustering_coefficient_73,clustering_coefficient_74,clustering_coefficient_75,clustering_coefficient_76,clustering_coefficient_77,clustering_coefficient_78,clustering_coefficient_79,clustering_coefficient_80,clustering_coefficient_81,clustering_coefficient_82,clustering_coefficient_83,clustering_coefficient_84,clustering_coefficient_85,clustering_coefficient_86,clustering_coefficient_87,clustering_coefficient_88,clustering_coefficient_89,clustering_coefficient_90,clustering_coefficient_91,clustering_coefficient_92,clustering_coefficient_93,clustering_coefficient_94,clustering_coefficient_95,clustering_coefficient_96,clustering_coefficient_97,clustering_coefficient_98,clustering_coefficient_99,clustering_coefficient_100
186,0.038361305580430674,0.03203515460570581,0.037243190300855385,0.04910837404725065,0.04158276167430946,0.08293891110825552,0.07458945334169591,0.06284853171811575,0.0648609443805571,0.05736098146473444,0.06678576315688738,0.10531738446372423,0.08109331086068554,0.06335981924443668,0.04337638572911092,0.05800637445408044,0.074855296163565,0.0660983626276665,0.07598042028457133,0.05475921139857674,0.036831988107953836,0.05886822146526659,0.0922089977147508,0.09355222631121368,0.07577952369294282,0.09345010776292852,0.03699356280803007,0.08567196098889068,0.033858316131764425,0.08433277185843054,0.08048634570987437,0.06740587293636258,0.028362944861030793,0.061984531745107506,0.041639928914446206,0.0909527815286325,0.03329636188924337,0.10320510078621448,0.08083555385415653,0.019148942750180274,0.11186772615276216,0.05338853084417545,0.04892659852071202,0.09733004840619647,0.07375974648457302,0.11145343577739038,0.08495781666295782,0.04757872775170929,0.01576642229365232,0.08855752436827255,0.045138283645245594,0.019283846811256687,0.03974197980729359,0.05083363290970351,0.08195702082417584,0.05109914038936044,0.07098779267419966,0.08107722227808828,0.04463547474331936,0.031992857418151686,0.06867222070974076,0.05301529363287277,0.09789822724922376,0.041214893842169524,0.03024812948551782,0.03693401520540866,0.07200762486968933,0.08049857921386135,0.06070752300367457,0.05187762736198055,0.051051865867597745,0.09176845239149899,0.09007512329463647,0.03242292492002617,0.11146241870693505,0.09611062196420385,0.05389165021984636,0.10712579140133854,0.035908654546743676,0.07702054478005937,0.0672154369725654,0.08197474058205183,0.053187057519432986,0.0568385068438516,0.024104955136859025,0.0600666501652362,0.04619239368796554,0.05804846145790676,0.06883744674791202,0.09282096198690386,0.10504337150799965,0.08593792836133536,0.09491622363573411,0.07004843208753916,0.056160261250945136,0.12118183344452367,0.09991435864080335,0.05717233963701991,0.02789735621929537,0.07841193189373848
187,0.06387567509749016,0.08137549645152689,0.09525916707639137,0.0627138819216965,0.07964305829201673,0.10270631180913407,0.016797073576293575,0.11848065670387926,0.108145904424907,0.0904772923319624,0.11057059439818477,0.10871200776305194,0.07700254017971953,0.0783297135649402,0.06894969318218122,0.0693958470419834,0.06219271111651055,0.10581778786053012,0.07105242008277506,0.09278123401214822,0.04485992204243215,0.0725415806646868,0.0699336181324706,0.07641829716520011,0.08766306201007963,0.10219583365518205,0.07532119110986386,0.055626109539740475,0.08443407525174308,0.025455792157083944,0.08044745692297768,0.04268994051422131,0.0749554533615106,0.030346347803718705,0.06976382464772525,0.06904698239629813,0.057656954119630385,0.06251297509466798,0.052844099671406686,0.04736482485371534,0.03514368507719115,0.09202401336040043,0.11800631679791862,0.06213793467442992,0.08938660561320765,0.07081042608212211,0.03424959375148559,0.07145962113072118,0.08544400340459246,0.03197506135634434,0.048198725448607094,0.0945136563237571,0.04179884500432551,0.03909876779229942,0.11268018905882926,0.091842864860711,0.12071203964545998,0.11724746325534358,0.09946619445091058,0.11079940045334474,0.1062557609492902,0.07997879166854784,0.07401706549520451,0.07964666399463971,0.07505667061409955,0.03442699222081796,0.019852507178840843,0.0905206291837709,0.06140949565355065,0.09520618463422721,0.05853016139724059,0.07560869712805066,0.054745973921166854,0.06274442185979683,0.10198645610764744,0.09801613243484258,0.0763368001191801,0.05340754287610133,0.07335287150840933,0.07263749569138614,0.05295595953410229,0.0341973817892476,0.09351784675816593,0.06421223686078213,0.0758194991474599,0.06784020122591368,0.03742805352656405,0.062047233536677404,0.07762143298100883,0.03242306478657135,0.10112853476097708,0.0428505535228186,0.06290439150647731,0.09002196200903907,0.0893826129543535,0.05606608715395066,0.07140529505720736,0.02629275576461902,0.09635194689206175,0.035260641698648426
188,0.05662805076788456,0.08222660894173106,0.043079647321611604,0.07757610071756825,0.0757280888302086,0.04247333335721128,0.060133755837816626,0.053639036428100244,0.07860954550306928,0.12923242755709133,0.13652799899476345,0.14931324543243293,0.07851367514754663,0.08889042007933576,0.03567755094217033,0.1122308111932139,0.14008678508060143,0.0781711300623108,0.13460275390149215,0.04642600480074495,0.1377236544169259,0.12925216462106753,0.07887401472337602,0.15124374497067772,0.1261623203073604,0.14352495200022078,0.043348195418244355,0.11947281772315645,0.04090485042682395,0.14159736792509342,0.049923468959615844,0.07917225770827138,0.07496866773037178,0.08140124751866205,0.09702753091613898,0.08646032096627422,0.11767054899144934,0.05739221804679114,0.05695799674824437,0.07774706381560154,0.10091749141554415,0.0754737141009044,0.08160005352422396,0.06668035228374825,0.027708013872214072,0.0786879031309633,0.0655093211193119,0.06333182540849021,0.05467893838335186,0.11750417806767575,0.06256303665186905,0.07148775709803223,0.08474365087233536,0.10796958659338927,0.05224750634559606,0.04231297003665253,0.030495006272217583,0.09589337991627571,0.11619721316203854,0.14638472116901452,0.128778352046263,0.07092082295755457,0.018213624814628144,0.12310871272236315,0.13131128852616836,0.027524402396920205,0.02383237494981138,0.13284458917844744,0.1166031301261782,0.09129109498374348,0.11008808894303736,0.07437670540290935,0.12125722105778072,0.10340350877299975,0.15841910560977357,0.14862827694929662,0.03976575696386335,0.14397839301554913,0.04266664879564379,0.07577515488119758,0.13129341038756043,0.10489774937255825,0.040813920047914884,0.05216096095726767,0.042522599224565236,0.06607546201405039,0.09886565523317183,0.03721351690634099,0.06744050850795448,0.08410522731038102,0.08924472379267209,0.030788797058412087,0.08275461572964403,0.035761918836516145,0.045631098140798576,0.09165183999682303,0.1063627003600401,0.06581323970698806,0.05418732306637032,0.09157998455684158
189,0.16205603762425771,0.16858574269548227,0.11575157486044138,0.1747632301961616,0.05648973968912734,0.12834284802533066,0.09100075504066114,0.04873109471946847,0.06359328051012982,0.1704256520001849,0.07865022612435094,0.21544647966289218,0.17479829558107085,0.07274221414206869,0.13578491149042995,0.04414039978518547,0.1770162671766656,0.04374505691855792,0.15680785703417335,0.008370444349927961,0.19432713293541978,0.035766095549350035,0.16614365246663892,0.14733062575938058,0.13433434255592167,0.1910802851069124,0.12334228193742312,0.09587218381472803,0.1283905844668433,0.060305619170159815,0.08902812515263628,0.044202237517073674,0.16567515258715582,0.06422226217960643,0.045271001104001285,0.09383639951978989,0.13155038604174085,0.19418810353150803,0.13172151812845465,0.050831173929838595,0.20980498923072066,0.04802967880750635,0.08339564131493135,0.1337911377074724,0.13720658277533299,0.1255015550383982,0.16827503851549835,0.0883603614992906,0.18405308088732963,0.1923614536563979,0.10128421046958246,0.0967075975812382,0.09489735871693838,0.14666626094799923,0.05232459815678351,0.0404634518088464,0.06273260345198059,0.060020517527634376,0.17306517563750193,0.10795853620363535,0.21202619747812065,0.1710019386940662,0.13933547990985243,0.11106539568443888,0.19476056826182384,0.13258669060976436,0.05381576409559177,0.2059591654061759,0.14822693681682456,0.09891230969240208,0.19878982376430987,0.056089793766997756,0.12166651756467624,0.046928955879208326,0.21796922831631155,0.20442038820802552,0.18840780633368753,0.183753540865085,0.03496837169194429,0.09643526904133298,0.0779879268895311,0.12992188637123459,0.052209701160553554,0.06719529572708308,0.17309242381381237,0.1103726376632545,0.05002006513903539,0.07405427953107585,0.06932180664855682,0.07463283561496659,0.14908808998162748,0.09377064266509837,0.12724709451144958,0.03877182748958106,0.0924195891250717,0.13033233163036556,0.13335448626083427,0.0643123084753068,0.11945493166902135,0.17328402401016063
190,0.04570276448354268,0.0949252908829655,0.07273620349428857,0.11100493175730577,0.13430592839214633,0.033834463073457784,0.12925201154602922,0.08843496157436899,0.06132378131340926,0.18645611572440257,0.17430306371461463,0.175824743632216,0.10657072232249139,0.19137385903987436,0.18252458652062428,0.08603992897764097,0.14441515686420045,0.0733759671758222,0.15614458536860887,0.09049127311246309,0.16636679874023058,0.14641690015304226,0.12337479102357651,0.13157148832541046,0.16490018843623372,0.14604937499517112,0.05447118442934116,0.13431513655640834,0.08643583720466122,0.1301457246547645,0.026489085940337102,0.0917577158945611,0.1150267770174823,0.1175309173164637,0.07009926586643554,0.13249826790858307,0.123360080931334,0.06610751867774176,0.1053188841894352,0.16520258136326185,0.1184908596813152,0.06961716477105342,0.07209189778775166,0.08498867712649108,0.10858404645648972,0.08697785060729672,0.1204705999603793,0.0960073442103926,0.06677328412142164,0.11358043541588958,0.06792986368733313,0.09879982296595587,0.08816916392682823,0.06494574743414315,0.10293786682610447,0.08165910732238309,0.08278786132458628,0.05986036668547082,0.17882300750851887,0.1835094166688102,0.18332483213536435,0.08725228846214197,0.12014631470298069,0.17318326727989025,0.1827924261213385,0.17466713750371088,0.019165044716916716,0.18569997208889635,0.05355773070170502,0.0675498324833121,0.1481100212840698,0.10603461642259018,0.1595655742765728,0.01769275626349357,0.14118856296295815,0.184152434117359,0.07998416951478124,0.17034882614149505,0.050403362082509756,0.12131316455633757,0.15709758061687046,0.1653346959782261,0.08766429375019293,0.053546587096924295,0.026893098999899816,0.1274328439046804,0.1355820764946757,0.07346543671213078,0.17381556053659236,0.1281477054672608,0.06597173154010613,0.11235446633014701,0.07889528839421722,0.07056993191151816,0.08646823582421959,0.07627853985832377,0.10365514230116699,0.04731326586646705,0.07985827360218278,0.13188416402105865
191,0.090254552337416,0.060889625671791354,0.05007154931992243,0.08215819315718739,0.056877839006324225,0.05384628298238895,0.08918034441844556,0.07546954534464849,0.03358289554549295,0.08532901405284124,0.08307895161607357,0.06674381331689874,0.07972558914777915,0.08207022589577603,0.09261935474694824,0.07124185177727382,0.08978281642912887,0.03754022753400952,0.09188772528530187,0.07065916554501596,0.02980898784048896,0.05343981356602442,0.07705266679135715,0.04276437024808948,0.06034004023795786,0.09870992707972524,0.06511497035348235,0.10049077497028149,0.07961597888424037,0.08292569270319157,0.11402953162596795,0.01641503389175149,0.037843962456760645,0.06981122506356777,0.056272764098848245,0.07502566206493125,0.05880425526674485,0.07308488550942566,0.07050435975023622,0.07920636653824915,0.07287347005878837,0.07623111805924698,0.04745756577458925,0.037178043750639635,0.10379738675017945,0.07853593387744481,0.03500567797767769,0.04674065173260446,0.04619160237051789,0.052056971717840614,0.09756972761233929,0.02720034691705057,0.07288486137556721,0.06988327950115025,0.08064708100276964,0.03154092723097438,0.041797871815010094,0.08513224791668383,0.0776768759217691,0.0787786959887199,0.07736633900536524,0.0753253077340542,0.0984089743867172,0.09449043458497726,0.10932555177606341,0.09919062369702623,0.04442105705105002,0.10406840594321214,0.07592300232793131,0.07804863854394642,0.05332764625786283,0.10612746640056558,0.10643900756519678,0.06741325451531098,0.059935346039291744,0.09791862940274283,0.054777923749654046,0.09458030614978585,0.08136474830442669,0.08179928729330875,0.0999674603023818,0.03097912751820594,0.03973366690848057,0.11071264875855283,0.09092536236466475,0.08492951051892779,0.04794668828749201,0.06488148928897035,0.07962452236622362,0.07771162280621881,0.034752553139818114,0.06295134854181199,0.06717668841129588,0.06888459735886153,0.11444079652613108,0.09486753182044749,0.06531567942794439,0.05842819941954771,0.03095209418956927,0.029095193068719626
192,0.14504797795163957,0.053128754652468274,0.08578304334780543,0.0800843285606655,0.11042605093739724,0.06411204425694732,0.11918158894364039,0.11313569661712475,0.08466198053705005,0.13982845132953256,0.09612076717763622,0.07248014291139324,0.06551752645528584,0.10191494479881208,0.11106352501414053,0.04627126164415593,0.06627953332083443,0.04761319897051475,0.05313776096614871,0.0975865352930592,0.060432445863492806,0.06380481659425656,0.10777684222217977,0.06458354554526005,0.1451346405723624,0.1234523585596344,0.07942789186679744,0.14520497331791607,0.08793703334008456,0.10283069836688068,0.11179685171937544,0.14061102324908206,0.14571569372447343,0.13347435581390196,0.11108630150791887,0.07301854952405398,0.07844802820157164,0.07387893077575841,0.12472303353255365,0.066668403668339,0.0697972608742422,0.14960806306392097,0.12077891309536981,0.1291299982590382,0.08047021922863863,0.09787613115240862,0.07971428076630849,0.03470430539579584,0.13964385045164485,0.11932763684842293,0.03859013045814119,0.04496976508282818,0.09143760851187502,0.0651873893248904,0.10093314781919095,0.09805758008313102,0.073134546363488,0.08712357110187642,0.12163844977623739,0.07708080025794677,0.06354359628109248,0.051707694993216737,0.09904209926835587,0.14075675450080008,0.11805679091033042,0.11522408279657956,0.08708014436252877,0.027748133614529793,0.13780131530365974,0.09642729614565035,0.044750255390477174,0.10810608895858444,0.03185855816544843,0.06744572873990994,0.06406582309799143,0.15473646290626453,0.11990894554652207,0.12397297840997858,0.14890110628820086,0.09783348048585142,0.16377572706779855,0.1034763054858346,0.04726860326687574,0.11235972352674363,0.12888907280662046,0.11868845637013191,0.10838585946119275,0.12540701062453471,0.07417655904621329,0.10908742987740698,0.15834048390485453,0.14104314891636796,0.04397758424092434,0.15767886667804318,0.16158882248392348,0.15893321348395126,0.0659771338392261,0.06869197395098299,0.06655611127427923,0.12272847068593286
193,0.040114442488981945,0.051006075218346186,0.08019398700089703,0.0754645790123806,0.07039019759635336,0.042405904589048186,0.05375346342520179,0.055550949892828334,0.05451572273465735,0.10393511671409227,0.11969271542183035,0.12410457801678293,0.1021407406481203,0.10147830638948295,0.0940350182946103,0.04813225748553286,0.10740138683561153,0.06321440451810555,0.06256340200780668,0.09879196546204588,0.032613815007682914,0.13581621112112865,0.0915340857002986,0.10948845521953199,0.07404566875489202,0.1310671989460368,0.048196443693507084,0.08266293305209511,0.08535891026916313,0.08015166693358367,0.04880651212739379,0.04330489378593231,0.0638653578928179,0.03995889731262884,0.10449848485914216,0.06480971351380407,0.061253828596749556,0.06924970731355405,0.04648338288982326,0.09630002183864386,0.11070657146718761,0.03986846728669546,0.06513685028943068,0.034686518290448956,0.021649824613823834,0.05349971174725216,0.05336940758338437,0.08359533445732513,0.08191189837497667,0.11067492660139416,0.06089458792805273,0.03879006829842074,0.028617373826421905,0.10181399125957846,0.05332938391476537,0.08124932057959926,0.04535400629692038,0.05777326395029628,0.12599343999777526,0.1264186207864878,0.1301042599946859,0.08844245492428439,0.08988139842607586,0.08543160712318826,0.11044191382569189,0.0891533340093392,0.03547491418817656,0.08643061807898192,0.11066113147102892,0.052174389745193624,0.040462990308502624,0.12306973705708053,0.12075085892725956,0.09343852344653687,0.13048946947327697,0.12909777517599305,0.07898875345445713,0.12576477191888186,0.05993549762965926,0.07596582071806753,0.07212767965680604,0.11152334651428668,0.06314942595613567,0.06619133302505285,0.08632750550183473,0.03863592737576569,0.06282282417045502,0.057088475683964676,0.06951722762950696,0.05217602320905578,0.045325501093041065,0.04064215543039925,0.0756251793926851,0.05166080326567951,0.07452232825874026,0.06029313476470625,0.07342485254480512,0.09032148644329785,0.058754805163387734,0.09733687657305953
194,0.08001775745241678,0.07974939223709852,0.07475722870666535,0.08860027777261159,0.05675651875970276,0.042739537652070114,0.1041209186741433,0.09702315954999378,0.07798695184420676,0.07449159484417356,0.08636851118750133,0.07913073910938936,0.06459892046058664,0.09525940376413006,0.0909519122231193,0.02890585361755952,0.09682621563853967,0.10773573967023393,0.07915966550466162,0.04011107005093428,0.08148973216917528,0.0791779812687004,0.07794107769723173,0.07847373560270049,0.04574155599665941,0.09090703971416503,0.03574376428839967,0.03517222521687319,0.0401726045832141,0.07931717906367858,0.12297780537791626,0.0793858975995329,0.1130196828980442,0.08170329022060459,0.04997830887147925,0.06805715632311615,0.04507012181788239,0.11833596499855575,0.10679957279235174,0.007204623948100978,0.12230155776481624,0.04480299475099333,0.09079988745918308,0.12410566645042664,0.0268569227297042,0.12952450758895634,0.06868476022178724,0.10953952789182379,0.08268597450940192,0.09347885494304611,0.0510670877175412,0.06428274731077668,0.06884665114237293,0.048940790429136675,0.06621291976734185,0.06450553471026432,0.07676422679460712,0.09712858719460221,0.06963632207859269,0.07770395217500538,0.07549325295968318,0.06537132874919072,0.08985395974103809,0.08933431892767218,0.09058972638187969,0.08350480753501957,0.06300142654880013,0.10883270434441526,0.13765902672202124,0.11783120007212729,0.09477666487987184,0.12129303480360629,0.12491965662898682,0.08052658679143107,0.115807678240697,0.08909706327699418,0.08984170275459588,0.1079259550442694,0.08623508473122075,0.12577675886015643,0.12285890956394321,0.08477048839784931,0.07715030531243089,0.11374661452616998,0.09504228982004166,0.0832182220720779,0.04285262006574496,0.0600835340889866,0.09559012687250402,0.06642170331329976,0.11791148354158314,0.09106767983193559,0.049825960316624056,0.09946799058585719,0.042686841015839194,0.130616922923194,0.10921032458377407,0.10126785455751644,0.06395771160230482,0.09215434576489887
195,0.02468648997250467,0.2504361627344712,0.14541673831529653,0.1970731953422291,0.22949433843616143,0.11002516310459685,0.08632479099160721,0.20226686438979072,0.18681582990015835,0.2403465531382325,0.2036373124992616,0.2035334526124074,0.1678036988613836,0.18580575599790758,0.2369131064754158,0.05684673475962621,0.14582633775880452,0.1039454786328728,0.17743086222913285,0.17543600350690944,0.200313507016894,0.21467662352530498,0.21609267727563572,0.1942586467930636,0.1352792997113683,0.1197201086475515,0.04707752616641244,0.09662040655119067,0.21851579726774048,0.17366471153590365,0.14697396492772424,0.17179593637269128,0.02262084738198732,0.20752078120067405,0.17301421401704783,0.2259069068446819,0.10003157003356651,0.20099063860130384,0.1453426398517085,0.14413117887859717,0.04392439857756689,0.03668397031136169,0.17517930531759707,0.09433238596873018,0.12246576917438258,0.13877395788003183,0.023792212714285853,0.02300770993631517,0.0571321675770889,0.16477171054675607,0.07189851387371658,0.23325946494161476,0.044714123790003744,0.24208774025589394,0.20858629173431403,0.06470864760534097,0.12040656188821042,0.2309786262653407,0.23863935557126997,0.2373221110033475,0.23528138282248473,0.16295986508738614,0.07061499757242347,0.12826799814427692,0.08036897324767897,0.23705613030990727,0.18669489022001454,0.12725742211841012,0.13413716911207818,0.06643176225006507,0.10416627456043455,0.16305085780427608,0.20446350432763008,0.16564349487797922,0.17160696267804976,0.1111035859690955,0.22713369425241559,0.12583425728144151,0.10491329293209474,0.13607195653379958,0.09658733911583597,0.08026218726345614,0.12581063212316027,0.21656211919985094,0.18948438623785718,0.0766165188517352,0.057742204351956296,0.0745272099522126,0.22938693323716888,0.045858433286916724,0.09105153542264945,0.2186427764103341,0.2334239654415417,0.16973788428543457,0.11691031696186437,0.18345711448107738,0.18906266316403975,0.06402762196464866,0.06403713927000014,0.19256892790091973
196,0.04895740525342796,0.05940250905792569,0.06303832309269318,0.04298598618196602,0.0401994519610235,0.03203913162152162,0.09300938973964976,0.06856636133537343,0.05153961600811993,0.0738707532224957,0.05327425914393497,0.08599580214575359,0.040291629827478415,0.058934492528457,0.03270295881105326,0.07472737129424824,0.08625103177761904,0.08072899054788835,0.08596215235231745,0.06530006863266703,0.09172764147492642,0.09677911710498903,0.07043130489347606,0.03952593437817953,0.06657625703109361,0.08280597421296469,0.06754771455735406,0.03262688599970524,0.03912393932825525,0.03578838510040148,0.05864707806571434,0.04473767448227285,0.06989657314567412,0.0693626439068869,0.04344217538008038,0.0679327214749841,0.04611169327671546,0.07953164223017453,0.0686190181828125,0.05103787453611827,0.08651470375107223,0.06698507106068026,0.06876263981071534,0.09743387554963301,0.07286587717960248,0.09356324464453739,0.06298658418024264,0.05309252071313073,0.03677090405875744,0.06977414988134471,0.03693795293377834,0.0573299717093506,0.057006399513800356,0.04027913523272353,0.03835666143751029,0.061720760673873956,0.0517825655550626,0.0414762706024459,0.027081153237941528,0.0255531387465004,0.07911619043681258,0.036898338979102864,0.03162012809944824,0.04468441621249492,0.0543140982180241,0.03694975606340669,0.06357831280957471,0.08727912248737138,0.06578127752273585,0.08324634594089422,0.09338465780222453,0.07724042468373668,0.06642868276813849,0.025008980373869436,0.0796466327037357,0.07437009292308369,0.07311350217943159,0.07013080891984232,0.05779532438507673,0.06468635592887993,0.03042877245438753,0.06672701756683484,0.07003752998472747,0.048041989782332074,0.03932779652517193,0.0576064635076904,0.029874217480252763,0.040125163881489956,0.06374530340975365,0.08534060136269561,0.06947977228298469,0.08716761754699179,0.0474305018871252,0.043081424097623944,0.07683665078696286,0.09800762231829382,0.08151431405396807,0.044304379402174084,0.03967195006789825,0.07137399506910287
197,0.026283262942156844,0.07912200935039597,0.07614381931154339,0.13520686648322305,0.0856217397247598,0.10533705207256842,0.07842810249718771,0.036655693788927364,0.14265491593040008,0.10359453683542076,0.1552075048247173,0.1541126095284582,0.06529346128968247,0.15302749453679998,0.12036100854564215,0.12299448492031265,0.05625315176777888,0.10582747899278759,0.083355369847963,0.06954219899647916,0.052656285364192,0.06207411242591502,0.06558015189316924,0.09834842936635728,0.08744088885992664,0.09163250334479793,0.05513600806842001,0.0812493171871544,0.13546631583009294,0.017943521833036248,0.1113003296148064,0.048140782091097685,0.11813558650352698,0.12665900744497258,0.12275576554595513,0.1576071093469878,0.08937747153148809,0.06646280430580387,0.07843305895918211,0.07400807543276253,0.07049640339396028,0.03926576082433122,0.1124850272663455,0.1045710240228439,0.0835980763605195,0.07418448150585488,0.15349448286366024,0.14005957552598114,0.16124575067987515,0.08953368877268299,0.06756461405107095,0.03083169567733745,0.0796970349153782,0.12550381387898907,0.08798717844781531,0.16361885297615697,0.05378968628997521,0.10030447505564624,0.14593255818182368,0.16426610829657362,0.15010917982054617,0.058600384729868456,0.1291453492912484,0.10675320300993875,0.08753850362186924,0.12081882578086849,0.06794227855047856,0.09551390181244616,0.04499581902139632,0.12792536276444355,0.06315790214955683,0.058462477287399735,0.052182101575207106,0.09421078123069423,0.16123777668211858,0.11675629448223676,0.14858125090836224,0.07862932579429416,0.11544388986947483,0.0712197899136022,0.041300375686015404,0.041461363934768604,0.11356043979530497,0.0904906963998917,0.050642592518880994,0.12207116484526241,0.08703643398917428,0.06073422377873531,0.11729131812721746,0.020405232273483318,0.06189303832878828,0.054370085889852794,0.07300656416502449,0.02392557543425022,0.073291498317984,0.06421501947278611,0.09299088399236895,0.10125874308366163,0.1492806954026271,0.11452153880351863
198,0.009599755777600421,0.0349369621971993,0.06927669156658428,0.05448624578346629,0.035184994934405855,0.04281149929451517,0.10366675812213527,0.05481759713004052,0.07305960650107755,0.07582998748064147,0.08793539003548034,0.10094679281154108,0.051298350172753894,0.0757448264237102,0.07865424917107705,0.06309875060369419,0.10507462777844856,0.09915373659265979,0.08826436701604033,0.0787610714162649,0.11809091719876948,0.03818834805884531,0.11944170850149041,0.08662335237605875,0.10358437632976668,0.1288209765498157,0.07942804694338192,0.02575042213830416,0.11526934356446908,0.10537315362770953,0.1133256505070607,0.05143006609859405,0.07563159727165612,0.03508045948317597,0.07353923242326539,0.05968506349801397,0.08168819397418133,0.08784085828507747,0.11475675153347915,0.05679286398435504,0.11960280489961801,0.05030026460324138,0.09988034102925428,0.12736277775664462,0.09720995017195432,0.1136025775476263,0.09451537006838301,0.04090289950709238,0.0640522314155393,0.09272742112657785,0.0784062043026983,0.09660842757351593,0.07588308187987153,0.04623573450681115,0.07941469835300921,0.056583465294936144,0.07367059184469035,0.07186957663718663,0.09142109688086347,0.028497945726179204,0.10262193303406443,0.03572003807888348,0.09820268913727048,0.032953302688596225,0.054759570911630986,0.07015369151360563,0.07081362357262276,0.054731208657078985,0.11951476899428456,0.12030697369324557,0.13838933287245125,0.09436477530833058,0.14978333028695143,0.07239711918095103,0.12328088717914795,0.12995823054972205,0.11510344019641267,0.12846065389942585,0.07354858634621608,0.03841415143966656,0.04553552025321356,0.06560823470314424,0.09898178960113438,0.03399248039382177,0.06202327168527273,0.05851241816732958,0.06859835204214845,0.07276558554413158,0.07504151764571948,0.07748861986338003,0.030966837906751834,0.07112631628178354,0.04732062441150713,0.10783413432412849,0.04172290268327079,0.12684515687633433,0.081384165359494,0.05283708952472302,0.05927047949644742,0.0856495327986898
199,0.045347864789337576,0.07176579144639102,0.07885943631694808,0.06621664348831285,0.05936979811478588,0.07742166469879065,0.07310042848064668,0.08659419068218507,0.07021418430263769,0.0636059416821125,0.05938145395108738,0.08924606197380054,0.06375668854038824,0.08167145752709688,0.06628362216504503,0.048438330311909875,0.09879056219713253,0.03548880190258804,0.07627928898841362,0.051831627071112926,0.0819161458104891,0.07725261782359914,0.05937065572653346,0.06976913822784099,0.062430882679226384,0.06471654500131874,0.02789694889244118,0.04597422600545292,0.06073060211794658,0.08735284716014997,0.055695956968578854,0.08161261298245419,0.07576510263681613,0.06791258211423301,0.0754330987681666,0.08088794965650722,0.06165820454104326,0.05698661816007023,0.0782721043913626,0.061638949591393016,0.09103163513091443,0.03729435211469002,0.06231003463594591,0.05133563047330608,0.04843632409530031,0.07273575089067419,0.07175985747477387,0.07192522471240516,0.038273286900123514,0.09613211272368388,0.037720099442551905,0.07823804117682566,0.07524501850867943,0.06009698865798548,0.06952172327659155,0.08114747126716122,0.09006125155853348,0.0864140992113072,0.06281841924470026,0.06457514749379631,0.06570605858158751,0.05719059708337908,0.05575870825133229,0.05493267427997251,0.04370914029678932,0.06687639625743688,0.04543822275029959,0.0790734837609173,0.07964549727364517,0.06957531393437293,0.07160028591339483,0.09996427335958115,0.06535303583711831,0.08031107461389139,0.1055822724687686,0.07576412286071273,0.060206307259530224,0.07916587026402305,0.06387039093994154,0.053442630423851216,0.07725961659962201,0.0759713575318388,0.060368323365396645,0.05726672569235592,0.06475600477125781,0.0782371314769686,0.05159713397724254,0.06216187265421915,0.06301617562754794,0.04268429203510694,0.08390442934526335,0.06425117946505401,0.04940316821911607,0.046357430379707715,0.059266202388600864,0.06406650226202376,0.056663841475648714,0.06704119499769555,0.04888823278462663,0.08632521770714158
